category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share,sample_id,hdr_name,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,hist_chi2_fg_boundary,hist_chi2_fg_fg,mask_pixels,crop_h,crop_w,source_csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_golden-ring-test_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_golden-ring-test_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_golden-ring-test_silver,diffusion,26,40,0.65,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0672257170081138,0.6114498972892761,14.502672092044444,0.801037218106569,0.221199084224441,1834,58,96,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_golden-ring-test_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_golden-ring-test_silver,diffusion,5,40,0.125,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0672257170081138,0.6114498972892761,14.502672092044444,0.801037218106569,0.221199084224441,1834,58,96,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_golden-ring-test_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_golden-ring-test_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_golden-ring-test_silver,hist,12,40,0.3,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0898996442556381,0.5629256963729858,11.941952308061168,0.7844460072066288,0.9503030445658908,1834,58,96,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_golden-ring-test_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_golden-ring-test_silver,hist,14,40,0.35,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0898996442556381,0.5629256963729858,11.941952308061168,0.7844460072066288,0.9503030445658908,1834,58,96,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_golden-ring-test_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_golden-ring-test_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_golden-ring-test_silver,composite,2,40,0.05,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.071392647922039,0.7787222266197205,13.76296960999382,1.064173246739046,0.481632782110965,1834,58,96,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_golden-ring-test_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_golden-ring-test_silver,composite,21,40,0.525,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_golden-ring-test_silver|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.071392647922039,0.7787222266197205,13.76296960999382,1.064173246739046,0.481632782110965,1834,58,96,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_indoor_pool_...: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_riccardoferrari-ring_gold,diffusion,18,40,0.45,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0491056963801384,0.6622169017791748,17.40842547144471,0.6200017840992589,0.1774079216383775,1847,61,91,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_indoor_pool_...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_riccardoferrari-ring_gold,diffusion,8,40,0.2,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0491056963801384,0.6622169017791748,17.40842547144471,0.6200017840992589,0.1774079216383775,1847,61,91,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_indoor_pool_...: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_riccardoferrari-ring_gold,hist,16,40,0.4,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0694057047367096,0.7677305936813354,17.476507377323113,0.6177022405806766,0.2922116095283873,1847,61,91,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_indoor_pool_...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_riccardoferrari-ring_gold,hist,5,40,0.125,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0694057047367096,0.7677305936813354,17.476507377323113,0.6177022405806766,0.2922116095283873,1847,61,91,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_indoor_pool_...: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_riccardoferrari-ring_gold,composite,6,40,0.15,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0582136288285255,0.7518805265426636,15.228318773854092,0.7646496230369374,0.3663839700051623,1847,61,91,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_indoor_pool_...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_riccardoferrari-ring_gold,composite,27,40,0.675,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_riccardoferrari-ring_gold|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0582136288285255,0.7518805265426636,15.228318773854092,0.7646496230369374,0.3663839700051623,1847,61,91,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_silver,diffusion,15,40,0.375,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0300946310162544,0.8676902651786804,17.7511413967617,1.2443703476290764,0.2980029968111974,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_silver,diffusion,11,40,0.275,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0300946310162544,0.8676902651786804,17.7511413967617,1.2443703476290764,0.2980029968111974,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_silver,hist,25,40,0.625,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0376424118876457,0.8240364789962769,16.223613097037596,0.9094106171222917,0.5988827790420556,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_silver,hist,8,40,0.2,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0376424118876457,0.8240364789962769,16.223613097037596,0.9094106171222917,0.5988827790420556,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_silver,composite,0,40,0.0,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0534039996564388,0.8599461317062378,14.31214277429609,1.2634230883297302,0.6062366456855627,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_silver,composite,21,40,0.525,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_silver|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_silver/indoor_pool_4k_059_mask_restored.png,0.0534039996564388,0.8599461317062378,14.31214277429609,1.2634230883297302,0.6062366456855627,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_gold,diffusion,14,40,0.35,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.0232215728610754,0.8045359253883362,18.50166852189705,1.171268289172281,0.3159909854373128,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_gold,diffusion,11,40,0.275,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.0232215728610754,0.8045359253883362,18.50166852189705,1.171268289172281,0.3159909854373128,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_gold,hist,22,40,0.55,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.0292987618595361,0.7908603549003601,17.228576858287603,0.9019252756034828,0.5122182145671609,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_gold,hist,6,40,0.15,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.0292987618595361,0.7908603549003601,17.228576858287603,0.9019252756034828,0.5122182145671609,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_gold,composite,4,40,0.1,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.0404287539422512,0.8369644284248352,15.751581005237249,1.2272306515545288,0.5317265940187419,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_ch-gladysiewski_gold,composite,23,40,0.575,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_ch-gladysiewski_gold|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_ch-gladysiewski_gold/indoor_pool_4k_059_mask_restored.png,0.0404287539422512,0.8369644284248352,15.751581005237249,1.2272306515545288,0.5317265940187419,931,46,84,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_silver-moon-ring_silver,diffusion,23,40,0.575,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.021547220647335,0.6624237895011902,15.31668497653254,1.1680365801769113,0.953363757034974,705,51,82,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_silver-moon-ring_silver,diffusion,4,40,0.1,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|diffusion,indoor_pool_4k,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.021547220647335,0.6624237895011902,15.31668497653254,1.1680365801769113,0.953363757034974,705,51,82,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_silver-moon-ring_silver,hist,9,40,0.225,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0509051643311977,0.6343112587928772,11.399585815320236,1.3807229398317262,1.835797024212394,705,51,82,metric_results_dark-skin-hand_rotate.csv
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_silver-moon-ring_silver,hist,14,40,0.35,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|hist,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0509051643311977,0.6343112587928772,11.399585815320236,1.3807229398317262,1.835797024212394,705,51,82,metric_results_dark-skin-hand_rotate.csv
ring,identity,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_indoor_pool_4k: Which one do you think is more like the sample?,dark-skin-hand_rotate|indoor_pool|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,indoor_pool,dark-skin-hand_silver-moon-ring_silver,composite,8,40,0.2,dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|composite,indoor_pool_4k,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.044485680758953,0.8727062344551086,13.6026078363908,1.4800908486421622,1.3275105856353495,705,51,82,metric_results_dark-skin-hand_rotate.csv
